id_paquete,cedis,estado,hora_recolectado,hora_creacion,hora_entregado,hora_falla
25fa7672-eb3d-456f-83ea-1de55970e2d2,mexico 001,SUCCESSFUL,2021-12-13T10:18:40.384000,2021-12-10T17:04:56.471000,2021-12-13T15:59:14.171000,
c487ec94-aa2e-4b8e-a5ab-0c19702a10f6,mexico 001,FAILED,2021-12-13T10:18:40.384000,2021-12-10T17:04:55.960000,,2021-12-13T15:20:58.109000
7adc555a-fc5e-466f-b58a-fe9e41ca40db,mexico 001,SUCCESSFUL,2021-12-13T10:18:40.384000,2021-12-10T17:04:55.960000,2021-12-13T14:10:14.479000,
f967e2e9-98a0-4216-b12e-0f7c0833fec2,mexico 001,SUCCESSFUL,2021-12-13T10:18:40.384000,2021-12-10T17:04:58.950000,2021-12-13T13:19:21.037000,
7d54c811-5a89-4f3b-bdca-c5297e905c4a,mexico 001,FAILED,2021-12-13T10:18:40.384000,2021-12-10T17:04:58.916000,,2021-12-13T15:51:16.536000
0c709c42-5539-44a9-aaa3-569de8c82ba3,mexico 001,SUCCESSFUL,2021-12-13T10:18:40.384000,2021-12-10T17:04:55.960000,2021-12-13T14:26:34.382000,
bc7d1699-04de-4146-b7eb-6179b71d61e6,mexico 001,SUCCESSFUL,2021-12-10T11:00:21.552000,2021-12-09T19:20:28.454000,2021-12-10T11:25:08.638000,
a174e1fe-6bf9-427f-a6a4-8cab293ee319,mexico 001,SUCCESSFUL,2021-12-10T11:00:21.552000,2021-12-07T16:46:08.349000,2021-12-10T13:38:49.269000,
75ee1856-a9b2-48bd-bf02-225d2407aded,mexico 001,SUCCESSFUL,2021-12-10T11:00:21.552000,2021-12-04T09:57:43.404000,2021-12-10T13:23:20.746000,
de127e13-124e-4b2a-934e-14f6e5d89012,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:11.801000,2021-12-10T13:31:22.601000,
87c90df2-d2ca-4636-9ac3-7d425233f912,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:18.321000,2021-12-10T11:27:21.727000,
9b9bf5f2-d9a7-4462-8afb-b6dd2c909d40,mexico 001,FAILED,2021-12-10T09:01:31.412000,2021-12-08T16:51:16.946000,,2021-12-10T12:59:46.896000
7469946d-e13e-496d-b5c0-05c8ca03f77e,mexico 001,FAILED,2021-12-10T09:01:31.412000,2021-12-08T16:51:16.946000,,2021-12-10T11:07:26.098000
f0d3ec24-80bb-4087-94ac-2a2013798e9f,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:14.349000,2021-12-10T14:36:30.899000,
ec4ab5f1-ed2d-4158-8d53-73c902994b26,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:11.801000,2021-12-10T14:57:44.041000,
0425c57b-b5b6-470a-9ee0-ecd37ad0d0ba,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:11.799000,2021-12-10T12:37:44.291000,
7bbed88e-257d-41b0-8341-1f5615e18bd7,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:11.799000,2021-12-10T11:54:08.791000,
0239dc08-136b-44ab-a2cc-23a9f1925c4f,mexico 001,SUCCESSFUL,2021-12-10T09:01:31.412000,2021-12-08T16:51:13.847000,2021-12-10T10:42:58.967000,
5b61400b-f11f-409b-b054-3cad89173e0e,mexico 001,FAILED,2021-12-10T09:01:31.412000,2021-12-08T16:51:11.802000,,2021-12-10T14:13:24.174000
4b285c9d-6a86-401d-95d2-5ebdd365ad62,mexico 001,FAILED,2021-12-10T09:01:31.412000,2021-12-08T16:51:16.946000,,2021-12-10T17:25:17.516000
ee970136-5ea9-44d4-a6ee-5263e50dc465,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:14.630000,2021-12-09T11:47:07.024000,2021-12-09T10:17:02.390000
6a6d7b17-3c11-44bf-9519-703de86adb34,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:12.969000,2021-12-09T16:13:44.628000,
f14d6a61-5094-480a-bbe8-1a0214a055bf,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:11.347000,2021-12-09T15:05:38.590000,
b6ccd925-46e7-4411-8645-4690b701240c,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:12.969000,2021-12-09T15:55:14.255000,
e94c1190-552f-444a-8984-4c90cb05f47f,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.288000,2021-12-09T14:31:26.300000,
25101eac-2132-49e8-98ea-9a1503d393cc,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.994000,2021-12-09T12:38:26.880000,
143caca0-5db6-432c-970a-f30cec3e1c79,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:11.347000,2021-12-09T12:14:40.191000,
70b65c43-4a74-40ab-9c25-fdb340579b74,mexico 001,FAILED,2021-12-09T07:40:04.777000,2021-12-07T16:46:12.265000,,2021-12-09T16:37:10.231000
d3fc4262-3d93-4216-bff6-a242193e0b2f,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.994000,2021-12-09T16:45:39.814000,
7b6e9354-04a4-45c3-ba26-ef7c73e2a45d,mexico 001,FAILED,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.994000,,2021-12-09T15:59:41.483000
1cec0601-3586-451e-83a1-a12a266b4da3,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:08.772000,2021-12-09T11:05:29.394000,
bcfca8f8-d799-44e5-bef9-5fc1bd83b8bd,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:07.872000,2021-12-09T11:19:53.453000,
503ecd26-282a-427b-a565-3970afd9375c,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.255000,2021-12-09T10:58:10.302000,
5eb58ff7-07d8-4d3a-8fd5-daef25ceeb1a,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:13.871000,2021-12-09T15:48:09.322000,
2bdceadd-06b7-4490-b016-82dd67d4a746,mexico 001,FAILED,2021-12-09T07:40:04.777000,2021-12-07T16:46:07.872000,,2021-12-09T12:21:47.576000
3d4a60c9-bbd9-4578-9983-146347e74de0,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.261000,2021-12-09T17:01:33.433000,
e0a55b05-8b04-4fcd-8e2d-b08cfb951995,mexico 001,SUCCESSFUL,2021-12-09T07:40:04.777000,2021-12-07T16:46:10.365000,2021-12-09T10:48:01.096000,
b6020132-c076-49e6-9fba-1f4e54289b85,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:26.325000,2021-12-11T14:16:01.579000,
924af207-5f79-4688-b004-224f6e9c3e5d,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:24.653000,2021-12-11T11:00:40.354000,
1bf4ce0f-4340-4eb9-b565-be083a7cf025,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:36.474000,2021-12-11T10:38:32.845000,
b1afe6d9-88c1-4880-a0f1-d8ab67eb9816,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:24.140000,2021-12-11T13:54:27.162000,
f6b74c5c-489f-441d-8212-2ee383db5089,mexico 001,FAILED,2021-12-11T08:15:02.333000,2021-12-09T16:39:26.321000,,2021-12-11T11:47:57.362000
f160ffa8-1f52-40e7-8301-0c962b526aec,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:36.474000,2021-12-11T12:03:53.185000,
50c48962-ab81-4cf8-96e4-31bb7af2fb67,mexico 001,FAILED,2021-12-11T08:15:02.333000,2021-12-09T16:39:36.471000,,2021-12-11T13:13:41.445000
bcdf9026-99e7-4804-9720-405296d6d4ac,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:26.331000,2021-12-11T09:44:53.770000,
174455b3-760e-49de-a00f-3acff68099c9,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:27.155000,2021-12-11T15:13:58.728000,
48e4e407-d5e6-4d4d-ab48-49894695f632,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:26.242000,2021-12-11T10:32:23.404000,
98857443-5dd8-461f-a7de-f17cdd66651b,mexico 001,SUCCESSFUL,2021-12-11T08:15:02.333000,2021-12-09T16:39:23.707000,2021-12-11T12:47:59.408000,
3d215d9c-32c4-4db5-baa9-ad2facaf6198,mexico 001,FAILED,2021-12-11T09:34:44.195000,2021-12-10T18:05:56.551000,,2021-12-11T10:42:58.372000
44c698c0-ef9e-48b6-be82-b0f50e8ec755,mexico 001,SUCCESSFUL,2021-12-11T09:34:44.195000,2021-12-10T18:05:54.227000,2021-12-11T14:13:49.398000,2021-12-11T12:09:29.281000
3dfeba14-9a7a-4aa2-8ad3-65ed28eb722e,mexico 001,SUCCESSFUL,2021-12-11T09:34:44.195000,2021-12-10T18:05:56.674000,2021-12-11T13:36:55.923000,
2f34d154-edd7-4643-a5b8-30aeefcb0ea0,mexico 001,FAILED,2021-12-11T09:34:44.195000,2021-12-10T18:05:56.572000,,2021-12-11T16:38:43.694000
73cb85d4-ebff-45b2-bdd1-86013fa3b280,mexico 001,FAILED,2021-12-11T09:34:44.195000,2021-12-06T19:07:13.586000,,2021-12-11T12:42:54.880000
d4d98bd5-956d-46e1-9cee-aa9d06129ebd,mexico 001,SUCCESSFUL,2021-12-11T09:34:44.195000,2021-12-08T19:15:49.922000,2021-12-11T15:12:41.681000,
800ff1a5-e539-4b24-b28e-00aed2019aea,mexico 001,SUCCESSFUL,2021-12-14T08:28:42.397000,2021-12-09T16:39:23.707000,2021-12-14T10:51:28.897000,
5d060b25-db4e-4bfe-a97e-c033c4693555,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:04:56.943000,2021-12-13T11:06:19.847000,
2cce9ce8-903d-4115-be09-f74879e31a1a,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:13:39.518000,,2021-12-13T13:20:14.569000
2e872cb2-07a5-413e-9813-a43b684dfb5c,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:13:39.491000,2021-12-13T13:18:46.122000,
74a29479-a41c-4ee8-b03c-0e18c2103a5f,mexico 001,FAILED,2021-12-13T07:36:50.676000,2021-12-10T17:04:55.959000,,2021-12-13T10:14:19.091000
0016cf5a-f94d-40e1-a260-563fb88e0ffb,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:04:58.918000,2021-12-13T12:40:38.050000,
bccf07eb-3531-4b65-88bc-8dc2f386a521,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:04:56.943000,2021-12-13T12:09:08.320000,
5d89157a-f02a-44b3-8a3f-caad99e27ed9,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:04:55.960000,2021-12-13T15:11:58.996000,
0e692c59-dc16-4fd5-b72c-57004af130a1,mexico 001,FAILED,2021-12-13T07:36:50.676000,2021-12-10T17:04:58.938000,,2021-12-13T09:53:58.091000
a2ed1c4e-e523-4f6b-b884-cc805a2b06df,mexico 001,FAILED,2021-12-13T07:36:50.676000,2021-12-10T17:04:56.472000,,2021-12-13T14:09:04.412000
6123d4d0-c914-43be-86bb-32c9e179df5d,mexico 001,FAILED,2021-12-13T07:36:50.676000,2021-12-10T17:04:55.960000,,2021-12-13T15:33:07.332000
02ae9996-8b89-47ea-9fe1-9b8a465b8100,mexico 001,FAILED,2021-12-13T07:36:50.676000,2021-12-10T17:04:56.471000,,2021-12-13T13:53:03.588000
8ae265db-05d8-442a-ba60-95758ca9d9ca,mexico 001,SUCCESSFUL,2021-12-13T07:36:50.676000,2021-12-10T17:04:58.915000,2021-12-13T11:53:45.391000,
fa26e64d-aebc-408c-81fa-e57b5b8a7d30,mexico 001,FAILED,2021-12-13T07:36:50.676000,2021-12-10T17:04:55.960000,,2021-12-13T16:18:27.390000
92dce4d0-79c1-491b-bd21-14b99060d78a,mexico 001,FAILED,2021-12-10T09:05:10.203000,2021-12-08T16:51:14.376000,,2021-12-10T11:10:25.543000
22307d19-f19b-4251-b928-8c41ec52a51d,mexico 001,SUCCESSFUL,2021-12-10T11:04:40.933000,2021-12-07T16:46:08.357000,2021-12-10T15:38:59.219000,
186e452f-ea04-43a6-ba04-3ae90795ea5a,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:14.630000,2021-12-09T13:29:58.325000,
968d2d50-e604-42ae-9481-2fa45f89e788,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:07.872000,2021-12-09T09:45:47.111000,
1d5ef318-2747-4608-9bc3-d7e03a8a77e7,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:10.994000,2021-12-09T15:20:39.263000,
79b39079-e28d-45b1-8ee4-6da3528fd9f5,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:07.871000,2021-12-09T16:22:05.288000,
2b49a1a9-8edb-4801-b55f-ec3fba978af5,mexico 001,FAILED,2021-12-09T08:04:37.772000,2021-12-07T16:46:10.318000,,2021-12-09T11:26:12.567000
0b031e15-725d-4c01-8fa3-f6906a7e7cc4,mexico 001,FAILED,2021-12-09T08:04:37.772000,2021-12-07T16:46:10.994000,,2021-12-09T13:50:53.958000
b9fe39d4-17f5-4977-b22b-528fbb47e6e1,mexico 001,FAILED,2021-12-09T08:04:37.772000,2021-12-07T16:46:08.357000,,2021-12-09T08:47:45.893000
5b8d6a0d-cb98-4371-b516-a48091f1498e,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:12.265000,2021-12-09T17:20:04.587000,
78dc81fe-fbe7-46fc-9f10-8e6ea7f1868f,mexico 001,FAILED,2021-12-09T08:04:37.772000,2021-12-07T16:46:12.265000,,2021-12-09T10:32:12.713000
11da4633-26ae-4033-8d4f-d85f84125450,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:12.969000,2021-12-09T14:04:47.021000,
d6a48c95-107b-4df9-9439-ff9d7f85b40b,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:11.346000,2021-12-09T16:59:53.814000,
61c18bc4-dcca-46c0-ae6c-d94464bf8b37,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:14.630000,2021-12-09T14:33:12.616000,
f2e7d2c5-544a-4ea5-81b3-b2b11a0c0b28,mexico 001,FAILED,2021-12-09T08:04:37.772000,2021-12-07T16:46:08.772000,,2021-12-09T12:02:51.879000
7a4de668-3607-4b99-b5b4-66036fd234b2,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:12.969000,2021-12-09T14:12:59.803000,
54bb57d7-043d-4543-be2a-0b63ba5f0236,mexico 001,FAILED,2021-12-09T08:04:37.772000,2021-12-07T16:46:13.871000,,2021-12-09T11:58:32.735000
2301e621-65dd-4348-8ca2-65112634b491,mexico 001,SUCCESSFUL,2021-12-09T08:04:37.772000,2021-12-07T16:46:08.772000,2021-12-09T12:46:49.935000,
c4e8bbe6-d245-48fc-ba4d-1d0d4dcc1251,mexico 001,SUCCESSFUL,2021-12-09T08:18:27.737000,2021-12-07T16:46:12.265000,2021-12-09T13:39:16.962000,
af6a414b-7358-4973-8c44-70002b5ac110,mexico 001,SUCCESSFUL,2021-12-09T08:18:27.737000,2021-12-07T16:46:11.347000,2021-12-09T10:33:46.878000,
9b055878-28ba-4b5c-afab-bd8a4011b4f3,mexico 001,SUCCESSFUL,2021-12-09T08:18:27.737000,2021-12-07T16:46:12.265000,2021-12-09T12:04:38.577000,
909ebbcd-72cf-43bc-907f-46ed27784224,mexico 001,FAILED,2021-12-09T08:18:27.737000,2021-12-07T16:46:12.265000,,2021-12-09T12:24:31.706000
402d970b-547b-47ac-a03c-c7297b394f47,mexico 001,FAILED,2021-12-09T08:18:27.737000,2021-12-07T16:46:10.259000,,2021-12-09T13:45:49.698000
10b5c533-c653-4628-abb3-e22cb9dad915,mexico 001,SUCCESSFUL,2021-12-09T08:18:27.737000,2021-12-07T16:46:10.365000,2021-12-09T13:25:04.867000,2021-12-09T13:07:51.139000
6e6f4bd3-d99b-4b03-b6b0-adc07e9e60fc,mexico 001,FAILED,2021-12-09T08:18:27.737000,2021-12-07T16:46:07.872000,,2021-12-09T13:59:06.751000
c7e1977c-2ce3-456d-ac5e-70972ef8b2d1,mexico 001,SUCCESSFUL,2021-12-09T08:18:27.737000,2021-12-07T16:46:10.319000,2021-12-09T10:04:08.782000,
ad5e5bb2-de33-4e4c-be02-e1857c643656,mexico 001,SUCCESSFUL,2021-12-09T08:18:27.737000,2021-12-07T16:46:08.773000,2021-12-09T14:54:41.259000,
554b7ca7-5346-4be9-8922-fa2e89080a8f,mexico 001,SUCCESSFUL,2021-12-09T14:07:54.693000,2021-12-07T16:07:10.987000,2021-12-09T15:35:52.062000,
d9392869-1cfe-42a8-995e-14fb6c8b17d3,mexico 001,SUCCESSFUL,2021-12-09T14:07:54.693000,2021-12-08T13:24:19.406000,2021-12-09T15:22:43.514000,
5d656a1a-6135-48c0-bbfa-1d4c63b12a1c,mexico 001,SUCCESSFUL,2021-12-12T09:30:17.511000,2021-12-09T15:11:41.852000,2021-12-12T13:43:37.707000,
c8e421ef-4bfd-4811-866c-2e949a2c7a7a,mexico 001,SUCCESSFUL,2021-12-12T09:30:17.511000,2021-12-10T15:20:38.674000,2021-12-12T14:00:10.055000,
bc0ad4ca-d1d9-4d38-a4ec-12df08bb6737,mexico 001,SUCCESSFUL,2021-12-12T09:30:17.511000,2021-12-09T15:11:40.417000,2021-12-12T10:59:22.918000,
d0abede3-90f1-4690-97f7-46f0d88bad05,mexico 001,SUCCESSFUL,2021-12-12T09:30:17.511000,2021-12-10T15:20:35.961000,2021-12-12T10:35:47.197000,
e4fa235a-1087-4f45-b352-761464a664f2,mexico 001,SUCCESSFUL,2021-12-12T09:39:27.507000,2021-12-09T15:11:39.076000,2021-12-12T14:03:20.689000,
8d695895-9045-4249-be5a-cee0d3193109,mexico 001,SUCCESSFUL,2021-12-12T09:29:23.682000,2021-12-09T16:56:09.312000,2021-12-12T13:53:31.716000,
bb38d176-5731-4759-aa53-5558334b9fb7,mexico 001,SUCCESSFUL,2021-12-12T09:29:23.682000,2021-12-10T15:20:38.676000,2021-12-12T10:14:06.228000,
b1920823-a27d-478c-a7e1-4cd6385a1527,mexico 001,SUCCESSFUL,2021-12-12T09:31:41.369000,2021-12-09T15:11:42.946000,2021-12-12T10:51:44.006000,
cd850648-4843-42fb-b66d-275f4edff648,mexico 001,SUCCESSFUL,2021-12-12T09:31:41.369000,2021-12-09T15:11:42.293000,2021-12-12T10:03:54.908000,
78ed42cf-53ab-4420-9298-4314b4a33323,mexico 001,SUCCESSFUL,2021-12-12T09:31:41.369000,2021-12-09T15:11:41.864000,2021-12-12T11:59:00.532000,
0e9b2a0e-db9a-4825-9bb6-b6e55e7dde9b,mexico 001,SUCCESSFUL,2021-12-09T15:40:01.058000,2021-12-08T13:24:21.867000,2021-12-09T17:42:50.626000,
20ca9777-ee7d-4929-9b78-2667d6b729f6,mexico 001,SUCCESSFUL,2021-12-09T15:40:01.058000,2021-12-07T16:07:13.771000,2021-12-09T17:24:22.468000,
3101b52f-d330-4044-ad9c-f7e766e47d94,mexico 001,SUCCESSFUL,2021-12-12T09:31:58.272000,2021-12-10T15:20:36.252000,2021-12-12T12:14:26.700000,
d80c5e66-4209-4f3f-aac2-b32c93b2f600,mexico 001,SUCCESSFUL,2021-12-13T13:09:49.885000,2021-12-09T15:11:39.076000,2021-12-13T14:14:47.946000,
a58ca4cc-59bc-4cd7-924e-360d383675ab,mexico 001,SUCCESSFUL,2021-12-12T09:45:54.848000,2021-12-10T15:20:36.779000,2021-12-12T12:10:34.921000,
7075c90a-701f-4af5-aea7-f4c600dc1e85,mexico 001,SUCCESSFUL,2021-12-12T09:45:54.848000,2021-12-10T15:20:35.961000,2021-12-12T13:11:43.121000,
77e71e53-abdd-46c8-89b8-baae12bc8ebf,mexico 001,SUCCESSFUL,2021-12-12T09:45:54.848000,2021-12-09T15:11:42.048000,2021-12-12T11:20:11.679000,
df9de47c-0e3b-477d-b850-669a01725cb9,mexico 001,SUCCESSFUL,2021-12-12T09:45:54.848000,2021-12-09T15:11:42.154000,2021-12-12T12:57:01.584000,
400c6dd3-6196-4c78-9711-2ba5b795dc04,mexico 001,SUCCESSFUL,2021-12-09T13:07:12.241000,2021-12-08T13:24:19.407000,2021-12-09T16:01:01.800000,
ca1ad297-639c-4035-8226-030e29e57ad6,mexico 001,SUCCESSFUL,2021-12-09T13:07:12.241000,2021-12-07T16:07:13.195000,2021-12-09T15:10:27.029000,
cad43cb3-2b16-4c62-bb90-27f1fcffbd9f,mexico 001,SUCCESSFUL,2021-12-09T13:07:12.241000,2021-12-07T16:07:12.272000,2021-12-09T14:56:28.034000,
6b7b0f16-5157-413d-b345-76585492e17c,mexico 001,SUCCESSFUL,2021-12-13T13:18:45.431000,2021-12-10T15:20:35.961000,2021-12-13T15:16:02.365000,
43515f31-c6fb-4197-8c00-7fdd9ce0ac31,mexico 001,SUCCESSFUL,2021-12-09T13:28:41.335000,2021-12-08T13:24:19.407000,2021-12-09T18:31:09.181000,
7974f4d1-ca96-4a13-8215-2e276a735025,mexico 001,SUCCESSFUL,2021-12-12T09:43:53.050000,2021-12-09T15:11:39.837000,2021-12-12T11:18:11.890000,
5a24a85c-16aa-4ae6-a771-19ce5c80549d,mexico 001,SUCCESSFUL,2021-12-12T09:43:53.050000,2021-12-10T17:21:14.250000,2021-12-12T16:22:27.129000,
850387df-6280-4706-bca5-04472a95c453,mexico 001,SUCCESSFUL,2021-12-12T09:43:53.050000,2021-12-10T15:20:37.167000,2021-12-12T12:47:05.227000,
75190d57-4d31-45e3-abff-8fb9b181e5a7,mexico 001,SUCCESSFUL,2021-12-12T09:43:53.050000,2021-12-09T15:11:41.931000,2021-12-12T11:49:54.760000,
e1511be0-7fef-4248-9384-9cac3b238295,mexico 001,SUCCESSFUL,2021-12-12T09:43:53.050000,2021-12-09T15:11:39.076000,2021-12-12T15:42:06.443000,
c81f6ac1-2f26-4d8e-be96-f43155abe083,mexico 001,SUCCESSFUL,2021-12-09T13:01:50.337000,2021-12-07T16:07:11.771000,2021-12-09T16:43:35.466000,
c2e3b973-9432-477a-9594-1ec15a58cdb5,mexico 001,SUCCESSFUL,2021-12-09T13:01:50.337000,2021-12-07T16:07:12.872000,2021-12-09T17:28:07.245000,
33ff6384-0d59-4b89-8b8f-11ac139fdcd1,mexico 001,SUCCESSFUL,2021-12-09T13:01:50.337000,2021-12-07T16:07:13.358000,2021-12-09T21:40:43.611000,
8ff24787-da05-4073-9c6f-07f1cb093548,mexico 001,SUCCESSFUL,2021-12-12T09:45:10.271000,2021-12-10T15:20:35.961000,2021-12-12T13:13:05.435000,
fe6b6666-3576-44bb-ae11-aae74ad3d758,mexico 001,SUCCESSFUL,2021-12-12T09:45:10.271000,2021-12-09T16:56:09.312000,2021-12-12T11:55:30.786000,
ac8280f9-19cc-4972-bc49-ca9a360222d6,mexico 001,SUCCESSFUL,2021-12-12T09:37:14.208000,2021-12-10T17:21:14.244000,2021-12-12T13:01:40.213000,
58d0d60e-4f62-468b-bb53-248f6b0443e7,mexico 001,SUCCESSFUL,2021-12-12T09:37:14.208000,2021-12-09T15:11:39.076000,2021-12-12T11:45:31.258000,
569ef772-f8d1-423a-9434-7fd772470722,mexico 001,SUCCESSFUL,2021-12-12T09:37:14.208000,2021-12-09T15:11:41.616000,2021-12-12T14:41:07.528000,
a66e17f8-3f6c-4b64-b1bb-89211b21402d,mexico 001,SUCCESSFUL,2021-12-12T09:37:14.208000,2021-12-10T17:21:14.244000,2021-12-12T12:01:04.986000,
08b24dc6-aabd-4fbc-b583-a6f66e20db08,mexico 001,SUCCESSFUL,2021-12-10T09:26:09.690000,2021-12-08T13:24:20.134000,2021-12-10T13:02:30.222000,
092fdd39-5755-42e1-b8bf-2c07aba8f2a2,mexico 001,SUCCESSFUL,2021-12-09T13:33:28.278000,2021-12-07T16:07:10.987000,2021-12-09T15:11:38.762000,
300de1ad-77a1-4f84-b143-cb592c0d4edf,mexico 001,SUCCESSFUL,2021-12-09T13:33:28.278000,2021-12-08T13:24:20.377000,2021-12-09T16:20:19.424000,
2b6c26b8-c7e7-44f5-9406-941b74449d45,mexico 001,SUCCESSFUL,2021-12-09T13:33:28.278000,2021-12-07T16:07:14.347000,2021-12-09T14:38:30.691000,
f92695cf-4f9b-498a-be93-c48ffce3e477,mexico 001,SUCCESSFUL,2021-12-09T13:03:21.615000,2021-12-07T16:07:13.329000,2021-12-09T15:56:26.519000,
30814f04-f77d-4749-8363-33fd9c3d58b6,mexico 001,SUCCESSFUL,2021-12-09T13:03:21.615000,2021-12-07T16:07:11.169000,2021-12-09T15:04:18.360000,
6496e07f-f737-4e9e-90b1-e31f6a0f9d2e,mexico 001,SUCCESSFUL,2021-12-09T13:03:21.615000,2021-12-08T13:24:21.851000,2021-12-09T16:28:47.949000,
bc2beef1-6ca3-40a0-aad6-701dd1a5825a,mexico 001,SUCCESSFUL,2021-12-14T09:27:37.142000,2021-12-09T15:11:41.912000,2021-12-14T12:12:20.854000,
46546280-3245-422f-8ebe-aef7f19957e3,mexico 001,SUCCESSFUL,2021-12-09T13:35:04.476000,2021-12-07T16:07:14,2021-12-09T17:47:01.339000,
1b3038ba-891c-4805-a3fa-f9fc34e12f76,mexico 001,SUCCESSFUL,2021-12-09T13:35:04.476000,2021-12-07T17:20:57.076000,2021-12-09T14:42:24.702000,
6b7c289d-45f7-426a-9128-6ab1fc4e8ea7,mexico 001,SUCCESSFUL,2021-12-09T13:35:04.476000,2021-12-07T16:07:13.346000,2021-12-09T20:19:42.572000,
0d023aa4-e5c8-4d7d-be12-26d4db742b0d,mexico 001,SUCCESSFUL,2021-12-09T14:35:49.855000,2021-12-07T17:20:57.077000,2021-12-09T16:54:28.250000,
ddd096ca-51c5-4240-80f4-4ba534df09a3,mexico 001,SUCCESSFUL,2021-12-12T09:35:02.713000,2021-12-09T15:11:43.059000,2021-12-12T13:21:11.721000,
913dc490-6f58-467a-8600-569497276dc4,mexico 001,SUCCESSFUL,2021-12-12T09:35:02.713000,2021-12-09T15:11:40.863000,2021-12-12T14:07:38.813000,
374ef117-5a82-46e2-8df7-be8f2f237828,mexico 001,SUCCESSFUL,2021-12-12T09:35:02.713000,2021-12-10T17:21:14.244000,2021-12-12T13:45:41.681000,
b90760eb-f881-4eaa-8712-74643f409fa5,mexico 001,SUCCESSFUL,2021-12-09T13:12:08.133000,2021-12-07T16:07:13.341000,2021-12-09T19:58:32.810000,
de631b7c-3d55-4f9c-8ccf-3b479aac3163,mexico 001,SUCCESSFUL,2021-12-09T13:29:51.914000,2021-12-07T16:07:14.201000,2021-12-09T16:02:40.354000,
5df4925e-0cd8-438d-8997-da7bbb8996ff,mexico 001,SUCCESSFUL,2021-12-09T13:29:51.914000,2021-12-08T13:24:21.856000,2021-12-09T18:22:37.081000,2021-12-09T18:16:18.056000
