,id_paquete,id_monitoreo,arreglo_estado,complemeto_estado,fecha_creado
14176,e8823339-3ef6-4530-a12d-492abf5231d0,EWVNB8IHV5MTWOUUQ69O,DELIVERED,ORIGIN_SCAN,2021-12-11 18:18:42
14177,e884ba9a-7e35-4676-89c2-960041be287f,2YKSVPCYEVMHXWOGFKKK,DELIVERED,ORIGIN_SCAN,2021-12-09 17:39:47
14178,e886011e-d5f4-4483-9434-79190a996ce6,U4LSGEYRFR65K37YQSBL,DELIVERED,ORIGIN_SCAN,2021-12-11 11:28:43
14179,e88899ba-1ad5-4335-a428-1b44267ba06e,eVs66XGa8lK7yT3j8hZA,DELIVERED,ORIGIN_SCAN,2021-12-09 15:15:06
14180,e893900b-0921-40ab-9f90-5a88592510bd,3OFDAVYCAOXBFU8UVICR,DELIVERED,ORIGIN_SCAN,2021-12-10 09:51:24
14181,e8a7b359-872b-4e54-97e7-62a4dc156ffa,T4LGJJLXSUU6TRPMDWYF,DELIVERED,ORIGIN_SCAN,2021-12-09 14:41:48
14182,e8a86fcc-d5d6-41af-8aaf-a5b952b7d736,C589HUDLU0FN0G9YYLX1,DELIVERED,ORIGIN_SCAN,2021-12-10 11:07:53
14183,e8b22cc8-ae0d-4084-b8c9-8d8e9f8555dc,ZWLOX4NLG97YGCEITJXX,DELIVERED,ORIGIN_SCAN,2021-12-08 12:29:44
14184,e8b3aac0-220f-4278-b677-39e5ae6c8bae,3WXHIMKAYEL1HLQ4H67F,DELIVERED,ORIGIN_SCAN,2021-12-11 14:47:01
14185,e8b41c49-a6a1-4b6f-abfe-a5d0d37d901f,XO0DDURZL3GI9UTISY6Q,DELIVERED,ORIGIN_SCAN,2021-12-10 10:12:41
14186,e8b5f3c6-d965-4237-8f93-90e1b14f9697,1ZEQ9RWWTK2MAHTZOYCD,DELIVERED,ORIGIN_SCAN,2021-12-10 18:40:36
14187,e8b71bda-35b4-4cfa-83cb-d0ae07e6f1fd,TAYFTXF8AI1PZAXQBJAF,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 18:28:14
14188,e8bb0623-70ac-40fa-9c0a-b69fb31e2af5,CXSXCAJECARNU5K05H8S,DELIVERED,ORIGIN_SCAN,2021-12-09 12:04:29
14189,e8c2690f-e8c7-40f3-a6cb-f59d079e8b2d,QAIFQD5R0OS6OPVTMZV5,DELIVERED,ORIGIN_SCAN,2021-12-10 09:45:57
14190,e8c3a0fc-3591-4082-b570-ddf8052a1ec1,7I7Y576L7PVG5HJGXIMD,DELIVERED,ORIGIN_SCAN,2021-12-10 11:25:18
14191,e8c66857-e7fa-4342-a42d-7a2bf49c390a,RQEKBFICDRIHFVB3QLQ3,DELIVERED,ORIGIN_SCAN,2021-12-10 17:27:06
14192,e8da361d-3c0c-4e5a-b28a-c186d7d203c4,SIUO05KXFLXDFQCPENUB,NEXT_IN_ROUTE,ORIGIN_SCAN,2021-12-09 10:29:20
14193,e8f4a6be-9b22-4d89-aad9-59b78c4e7095,5LJPPMSAG8GIFHEHXXCI,DELIVERED,ORIGIN_SCAN,2021-12-10 12:54:10
14194,e90119e9-2658-4f7f-9b77-e6e41de5150b,J85GGCHV0ITDUAFMDWGP,DELIVERED,ORIGIN_SCAN,2021-12-11 13:13:24
14195,e904ecf6-4dd8-4dff-8b5e-da19c65e8404,4DRQ9FYYCNHQD3A76JRL,DELIVERED,ORIGIN_SCAN,2021-12-09 18:14:49
14196,e90575a3-2ffc-495e-89de-cfbf71b1bafd,DErWMvPNiu96zz6QmwFw,DELIVERED,ORIGIN_SCAN,2021-12-10 09:16:08
14197,e90c8099-ce3d-4b72-9008-87b97f8ad9f6,TIYUMAAGBW43US77TKJB,DELIVERED,ORIGIN_SCAN,2021-12-09 19:52:06
14198,e90edefd-c349-4c68-90ea-ba90b4377b87,Z2P0RC64X9MXWBCCD6BP,DELIVERED,ORIGIN_SCAN,2021-12-09 20:10:56
14199,e90fb5b5-244e-487d-bc25-f28283619bda,QLLEWKNKWIZ9U3I0LGJR,DELIVERED,ORIGIN_SCAN,2021-12-10 12:07:32
14200,e911b10c-6ff2-4db8-9c0f-108748f6b367,KNA6OCCJA69LFZED3EOP,DELIVERED,ORIGIN_SCAN,2021-12-11 11:03:56
14201,e91a3166-b7cd-4550-ba4c-db2a949277c8,8YRVM4EPLGHAGAPIGPYH,DELIVERED,ORIGIN_SCAN,2021-12-11 12:58:42
14202,e924d709-1cde-4e42-953a-5ecad1133826,2JHEZI1RYR5VPFZXSFBX,DELIVERED,ORIGIN_SCAN,2021-12-10 12:32:40
14203,e927464e-0a6b-473c-9bd2-ff08cd7d2ce7,PT6UVSYGJAZ2GWWLFFSM,DELIVERED,ORIGIN_SCAN,2021-12-11 09:12:25
14204,e9284e11-c044-401f-a359-bb4548d2aa3f,DOELUWQJR4YREUHMREKH,CREATED,,2021-12-11 14:10:43
14205,e92a573a-3ab8-44e6-901a-e825a6c9c87c,9BAGSFYDNODODZIXVPBW,DELIVERED,ORIGIN_SCAN,2021-12-11 11:24:47
14206,e93420cb-7eaf-4890-af1c-e41b7d29e8b2,HNHPDKPGHX9OMGBFV1NI,DELIVERED,ORIGIN_SCAN,2021-12-09 20:40:05
14207,e940b8c7-c454-4d01-a088-ee6462aac191,LYVL9KVUYDVV5S12CWBC,DELIVERED,ORIGIN_SCAN,2021-12-09 09:12:55
14208,e9473a5c-2594-4409-b838-7c1761c8ccc1,Q3HTB7B8T50Z8BGCBBNE,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 13:48:02
14209,e94dacb5-9c9c-485c-8b27-8c66497311c8,M8WXE0BUHORQUKPVWOOA,DELIVERED,ORIGIN_SCAN,2021-12-08 19:33:16
14210,e950e3e9-d027-41a8-b87a-1471e6a7a793,OEYRIUMORLZ9CEJOM9U4,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 09:57:29
14211,e9511576-7d65-4acd-9bea-a6300aaab178,WWPENGDRIOELDOP62BNX,DELIVERED,ORIGIN_SCAN,2021-12-10 09:56:19
14212,e95174e2-ec82-4b09-81b0-4943e9e416b4,ACUWLZADV6HLBIQIOTDR,DELIVERED,ORIGIN_SCAN,2021-12-10 11:25:35
14213,e9536e8c-6aeb-4308-8d8d-059470eeda16,RSDZQJOVMY0CXSCC4LOT,DELIVERED,ORIGIN_SCAN,2021-12-11 12:09:48
14214,e95894a8-7b7c-435d-8a3f-81f0d29064a5,J59158YMAKMUDFHKBIR7,DELIVERED,ORIGIN_SCAN,2021-12-10 10:47:29
14215,e95917b1-4813-4156-9b69-54b6bec7e8fa,GC3BDOUC4ALTVHV9LRMU,DELIVERED,ORIGIN_SCAN,2021-12-10 13:59:26
14216,e95abf88-e2c4-485e-9f57-62e6f1180981,NLOCDQT3JWBZHWAQLRXK,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 16:36:58
14217,e95d6b90-1aac-401b-bfe1-07bc0ac48849,Q0EFMGP7HDJBCLDQKPYU,DELIVERED,ORIGIN_SCAN,2021-12-11 13:15:42
14218,e96164d7-6939-4cac-b0eb-9e897df56af7,NKNPFZGCXUJKJHPQ6EBA,DELIVERED,ORIGIN_SCAN,2021-12-10 10:22:51
14219,e965abfd-9ba9-4bce-b756-3f966123264f,5JCCYCZOMHLQQXDJHEMR,DELIVERED,ORIGIN_SCAN,2021-12-10 13:39:29
14220,e96f4f51-11a8-4f9f-8b8a-6f26d61f46f5,JJAXE4UB179N1A3BA1XK,DELIVERED,ORIGIN_SCAN,2021-12-11 11:18:10
14221,e973d518-4cdc-40ba-983c-375ea40d84d7,O1S5XRWISK9WGTCLLKPU,DELIVERED,ORIGIN_SCAN,2021-12-09 16:01:32
14222,e97552c8-2bb1-4e75-ab49-cf32003f1482,TUZE7T1ZX9RQYXE2WYGK,DELIVERED,ORIGIN_SCAN,2021-12-10 11:03:23
14223,e97abb5f-7a6c-4bbd-aff3-5148cd69a754,SLFZ2NDXFOA4CB5UZFIR,DELIVERED,ORIGIN_SCAN,2021-12-10 15:55:51
14224,e9853134-be3e-45c8-b9cd-fa38a10907cf,RAPJGJEWYKMCCUZAIJAJ,DELIVERED,ORIGIN_SCAN,2021-12-10 11:27:56
14225,e98543b6-32c4-4637-96bf-83fb25173ef2,UIMWCQILL9UDH0FQWVBI,DELIVERED,ORIGIN_SCAN,2021-12-10 12:43:25
14226,e9858f33-a8fe-4d87-b3e2-862514b9bf40,YAY6MNIC7GPNICPI7ZUX,DELIVERED,ORIGIN_SCAN,2021-12-11 19:32:44
14227,e989f141-96df-4f5f-abc4-af99b5f2fb69,FWE7ONUCHLT2GN5ECWBK,DELIVERED,ORIGIN_SCAN,2021-12-11 14:39:27
14228,e98fd54a-6d24-4b5c-a158-e7a3a589b826,45WYM0VUVPGTRWBAB03G,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-08 19:48:53
14229,e990e959-57d6-47fe-918d-0e926a4f1f09,AAMadPKA8g9FczOlMcy1,DELIVERED,ORIGIN_SCAN,2021-12-10 17:05:35
14230,e99294b4-bc8f-4b8b-88ec-e7c97bd3091f,3LGJYCRN6EOFDYLBIRTP,DELIVERED,ORIGIN_SCAN,2021-12-11 10:18:01
14231,e9953ee9-087e-4f32-b9ab-964da895f657,XE5BWLF1YKLLLGIS2XRC,DELIVERED,ORIGIN_SCAN,2021-12-10 10:42:03
14232,e99ee12f-d6b3-47e3-8ed2-2b9360e0f04d,DIPDQUW4KB3A62BHDGDR,DELIVERED,ORIGIN_SCAN,2021-12-11 13:05:07
14233,e9a1b97f-4c9d-466f-bc95-6fa6d00bef1c,1GUU9ZQYGLN0CZLRKHE5,DELIVERED,ORIGIN_SCAN,2021-12-10 12:00:24
14234,e9a8506e-02fc-4782-9089-a0b11ecef4f2,DNY93RZNEGUZMCOZP28H,DELIVERED,ORIGIN_SCAN,2021-12-09 14:37:49
14235,e9ae054e-9576-4cdd-9271-a2faf53164da,44EM5OX8IM4MTAXLOXRB,DELIVERED,ORIGIN_SCAN,2021-12-11 15:51:06
14236,e9b14898-6501-41f5-bf7a-2ec985a1976c,S6MPEOQKGL8SYBIJHPUX,DELIVERED,ORIGIN_SCAN,2021-12-10 13:31:26
14237,e9b2294a-71cb-4e5d-8a6a-9e9aaff6c9e2,MHMCQI8SX4AQNE10KFKE,DELIVERED,ORIGIN_SCAN,2021-12-10 11:33:29
14238,e9b58019-8b07-45e0-b62b-3d2874d97e32,C5HG7IUNDTAJF0RGQ8FD,DELIVERED,ORIGIN_SCAN,2021-12-11 10:44:29
14239,e9be94d0-1c80-4a5d-bd10-bc96abd863ba,NMFEKTD0PF0OPJDQDDLK,DELIVERED,ORIGIN_SCAN,2021-12-11 10:09:02
14240,e9bf9ccd-7b4b-4b53-937c-ab16c85f5bad,9CTEWDHP0Q5AFD2WF2FT,DELIVERED,ORIGIN_SCAN,2021-12-11 13:37:06
14241,e9c025f8-d22c-4e07-a5a6-de328feff321,DO5APJIYRBTYJOF78UHF,DELIVERED,ORIGIN_SCAN,2021-12-10 10:02:17
14242,e9c186db-e648-4c38-a5b3-0ea833a06555,OZTDEEDWJCH8PS4YTCK9,DELIVERED,ORIGIN_SCAN,2021-12-10 11:18:28
14243,e9cec87a-ecda-4091-b4dd-9cb293099d21,GTOX9UG35JCOHG7ACG8F,DELIVERED,ORIGIN_SCAN,2021-12-10 10:17:27
14244,e9d2280b-c8fe-4c76-b086-5367bd114df1,KDLIVNQWLWNFNXPCLVBM,DELIVERED,ORIGIN_SCAN,2021-12-09 13:07:26
14245,e9d8eaed-5bba-4213-b630-c234eb461792,NQFIFOZILOFRGNXK16I6,DELIVERED,ORIGIN_SCAN,2021-12-11 03:57:34
14246,e9ddf31a-04a6-4541-9b28-a99992014b3c,DVNU7KGDY3NDLHEFNI5L,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 12:26:01
14247,e9e531be-5c44-4d5c-9ff8-bd45d337350c,SDJSHL9D7HMRAL6ZHXTJ,DELIVERED,ORIGIN_SCAN,2021-12-10 14:02:40
14248,e9eb9e9e-feb7-4102-af14-4db51976071c,NPDONPPVDWWPJ0JG30BW,DELIVERED,ORIGIN_SCAN,2021-12-09 20:25:08
14249,e9ed2a17-e7b4-4029-9ffb-0d7430526a69,WDVQSG66VIX9ULQTH0FE,DELIVERED,ORIGIN_SCAN,2021-12-09 12:14:13
14250,e9edb9f1-3c27-4fad-bb97-5933ca8554b4,HXFPUSL4LRH9EFQS8RDQ,DELIVERED,ORIGIN_SCAN,2021-12-09 12:42:58
14251,e9ee3ad7-850c-403a-8715-b4cc29472e98,0pnjIZVkQaSSiZQyOCf5,ARRIVAL_SCAN,ORIGIN_SCAN,2021-12-08 08:14:09
14252,e9f23e9a-6e2b-4a27-ae94-8c0a02c24006,JGYR94UV0YBVHXOFF2D2,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 14:55:10
14253,e9f343bb-35d7-49e7-9be7-378a3c01c324,7dy61J6uSdEt0N0WuAcu,DELIVERED,ORIGIN_SCAN,2021-12-11 13:27:26
14254,e9f8ee46-18cb-4fcf-b38e-d18e91edb449,9YRXO9QZWCUASCSAJMKC,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 11:26:49
14255,e9fab103-9304-4c6f-9e64-842846d684b3,CW8RKZVWC8ODARAGBIW5,DELIVERED,ORIGIN_SCAN,2021-12-10 13:47:10
14256,e9fc8088-0992-47ac-86e0-e93f5104e7d4,GuUYw9X2B4lPOR7V3teg,DELIVERED,ORIGIN_SCAN,2021-12-10 17:05:32
14257,e9fcd067-2172-416e-ade7-8eaec60105a9,QAIXHE7QOCFTWCJQFA3Y,DELIVERED,ORIGIN_SCAN,2021-12-10 13:19:22
14258,ea01ae5d-1d89-41a5-a8d7-38c41bb6608f,04VTM3AX6JQONW6KKSKO,DELIVERED,ORIGIN_SCAN,2021-12-11 10:53:15
14259,ea05639b-2a74-4da8-8512-62e24fe3a461,GYTYF9RVEREHHD0P1BGR,DELIVERED,ORIGIN_SCAN,2021-12-11 09:21:35
14260,ea066dc2-95ef-4842-bf25-7bb868ed0f48,GYFCSTIMPYXASNNX9QOK,DELIVERED,ORIGIN_SCAN,2021-12-09 19:05:54
14261,ea0a2635-02be-4a0f-8f9e-a60c312e7785,PT5ZPYVIVWW6PBG7KGRV,DELIVERED,ORIGIN_SCAN,2021-12-09 12:55:41
14262,ea112647-070d-40b8-a4f0-3395456bc74b,HIO5FTBYWHKM2TQENPZF,DELIVERED,ORIGIN_SCAN,2021-12-08 13:28:13
14263,ea13a6c7-e2eb-47e0-a9b2-292a6d8be3a1,C9FXOJSIXAPMAAPM40AG,DELIVERED,ORIGIN_SCAN,2021-12-09 09:59:14
14264,ea16cbac-7450-49de-a3d3-a189bde1df77,ZSQV4BKHNPZZFPYQ2XJL,DELIVERED,ORIGIN_SCAN,2021-12-09 09:41:48
14265,ea178242-9f40-43f1-a96d-e649ea906ca3,LQKHCQQN6QWZHONZZN9F,DELIVERED,ORIGIN_SCAN,2021-12-10 16:30:36
14266,ea1e6055-ab24-498f-a77c-b517fd8b8a12,GHUYFO8BHKKEZ40LDN5D,NEXT_IN_ROUTE,ORIGIN_SCAN,2021-12-08 11:35:32
14267,ea1fbe96-3094-4c23-8bd8-24b37489b643,EKST4QK0IECAQ5MEQL7S,DELIVERED,ORIGIN_SCAN,2021-12-11 12:06:48
14268,ea239fc9-060c-467d-8a67-3493faa76435,XVBSCO8EACELEKKWZ2JQ,DELIVERED,ORIGIN_SCAN,2021-12-09 20:01:33
14269,ea296202-fc66-4e12-9666-a80ed6a9f5fc,JP8PQG7F4CT9HXX4M8EX,DELIVERED,ORIGIN_SCAN,2021-12-10 17:51:30
14270,ea2c7432-a91e-4fb7-95ce-a45919ebc9ac,HLCUQFDIP1ERAZTKSVDS,DELIVERED,ORIGIN_SCAN,2021-12-09 18:56:51
14271,ea2d6cc2-1ca7-4027-9814-c7ac7067828f,5JWUSDLDZA9NXCZO1PD0,DELIVERED,ORIGIN_SCAN,2021-12-11 11:03:40
14272,ea32960f-340a-423e-99ea-c647b846f85f,NEAXBXOTGALQFIZTQHA2,DELIVERED,ORIGIN_SCAN,2021-12-11 10:08:56
14273,ea33b476-9592-41c5-a23e-dd5577301872,LORN8IK4MXTMNWE7H7RH,DELIVERED,ORIGIN_SCAN,2021-12-09 20:27:00
14274,ea37e4d3-6e39-44d4-ad10-f9f9720fc13d,5NGFOTBFGBKB5KHD6IRE,DELIVERED,ORIGIN_SCAN,2021-12-11 12:41:47
14275,ea3d44f0-ddcd-4335-ab4d-7eb274c73fef,QEJECPZUNBE2NUHZSQ2V,DELIVERED,ORIGIN_SCAN,2021-12-09 11:40:28
14276,ea3fd636-de61-432d-88e2-c4b7940812ad,0O1C2E31IJHCU2LEWO4J,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 15:30:53
14277,ea419947-29e4-4cb1-b8fe-9615e2bdc80c,UBFBZ8SDB4DIR2CH6JTO,DELIVERED,ORIGIN_SCAN,2021-12-08 11:27:15
14278,ea431731-fa35-4cba-9178-d7861d364fde,YMCVWNEGIYORFAHRUJFK,DELIVERED,ORIGIN_SCAN,2021-12-11 11:48:20
14279,ea457c40-a196-4205-a304-b282d71a0360,CLSR20GW2EFGMKAL9D7H,DELIVERED,ORIGIN_SCAN,2021-12-10 10:50:27
14280,ea4db032-0c95-470a-b1cb-6c48ae7cbbe2,1FMAJTA4BQUUMWBIEY8F,DELIVERED,ORIGIN_SCAN,2021-12-08 12:52:52
14281,ea5bdcb5-ee6b-4cb9-976f-7bed65271575,DKLYPVXWFS2CHG8VPUWA,DELIVERED,ORIGIN_SCAN,2021-12-10 11:21:27
14282,ea5c2a22-1978-4f60-b57b-41f4c42d12d4,JS1HECMHAHZXTFXQLUBC,DELIVERED,ORIGIN_SCAN,2021-12-09 14:00:23
14283,ea5dc2d2-2968-4cf7-88a3-380ecf4fef25,JWBBMZDGZAKTRQKH3UAL,DELIVERED,ORIGIN_SCAN,2021-12-11 13:10:20
14284,ea5e12a5-dffb-4cd9-932b-9f3e6c9314d8,50L3BCKAQJY3T81LGEV1,DELIVERED,ORIGIN_SCAN,2021-12-10 10:36:28
14285,ea5eeb67-cce5-46cb-9e32-503c478452a6,GK7G9TE2IRFPRBFK61KP,DELIVERED,ORIGIN_SCAN,2021-12-11 11:58:01
14286,ea6a39f7-05c1-4d75-a2d0-0ad0cceb0649,AVTUyhqOG1RC9vIrjEit,DELIVERED,ORIGIN_SCAN,2021-12-09 16:39:57
14287,ea6e14cb-db4f-4130-aeb7-65a967c77649,MYTONBWN6PNZIZZY52GG,DELIVERED,ORIGIN_SCAN,2021-12-10 12:22:34
14288,ea80d2dc-4396-4c6b-a532-356edf1a8ae0,D9FQIDQW1JPBQROPMO6W,DELIVERED,ORIGIN_SCAN,2021-12-10 16:03:29
14289,ea84d592-e0a7-47a3-bd86-7b39c49ec806,EHTSB1XBMO6DIRG0ERZK,DELIVERED,ORIGIN_SCAN,2021-12-10 21:36:05
14290,ea863e22-5164-44f5-88e1-2f49b4d866c7,AUFC65UVUTZDEVRFZSPM,DELIVERED,ORIGIN_SCAN,2021-12-10 10:29:39
14291,ea87aada-d746-498b-9d4f-a782e8c4ed35,MHIRGNH5BFJLZKWBZABB,DELIVERED,ORIGIN_SCAN,2021-12-11 11:49:35
14292,ea890497-95ac-4ccc-b9e9-e9f0bfe6c917,RPBUIYNDG4RDYZPIGZ6M,DELIVERED,ORIGIN_SCAN,2021-12-11 10:05:59
14293,ea894bcd-4e42-4264-a2ea-1c3fcab85a42,FRZEHYEFWLAI6Y01CRTF,DELIVERED,ORIGIN_SCAN,2021-12-10 12:34:07
14294,ea8ebf10-8efc-4664-b516-1391d53f63ca,X1QPSPJBCY7UIIBGEFTJ,DELIVERED,ORIGIN_SCAN,2021-12-11 14:50:07
14295,eaa51c25-6891-41bd-b8a1-56bd06a28829,LGmQK4P5sr3QD3o7j3zz,DELIVERED,ORIGIN_SCAN,2021-12-10 20:36:47
14296,eaa90eaa-a98e-40b5-a98e-353b95d23f73,11Ed44SOYzS2E1gqTP7Y,DELIVERED,ORIGIN_SCAN,2021-12-09 16:40:01
14297,eaaaf993-42e6-40ad-b5d7-2af06961505b,LFDVF1B6I80QFLXDKIVD,DELIVERED,ORIGIN_SCAN,2021-12-11 19:25:16
14298,eab8fce4-6ecd-4db3-863f-a93c25b07f7d,AsYQueQHCPUlDqhLGTT9,CREATED,,2021-12-11 12:26:07
14299,eabc2430-7f55-4ad5-a12e-2684c391ddc1,OEH4MFMA0ARDC3UFIGOH,DELIVERED,ORIGIN_SCAN,2021-12-10 11:26:21
14300,eabd027e-ae6c-439a-ade5-de37519720be,GQRCGY1NBINN2EVECX5L,DELIVERED,ORIGIN_SCAN,2021-12-11 09:25:02
14301,eabd0622-ec02-4e53-ae8c-64d8b503dbc1,2DECB9QXA5CXOI2E0DVB,DELIVERED,ORIGIN_SCAN,2021-12-08 13:24:21
14302,eac9461d-4838-4dc1-9239-6e84eb68e63d,FZ2AROF1POL5HWLKHFII,DELIVERED,ORIGIN_SCAN,2021-12-09 19:27:01
14303,eace85e9-24ae-40aa-988e-11baea94529a,EPYI776SOZ40TYRLBHF6,CREATED,,2021-12-10 17:02:44
14304,eacec95b-ff2e-4299-b2a8-a5a1c46193d1,KqplcNQsa1oMxSaCAn5a,DELIVERED,ORIGIN_SCAN,2021-12-08 08:19:00
14305,ead45606-486d-4bdf-8f8f-a9c36b44f743,NSTYUY3ATOTAYCG9HYSR,DELIVERED,ORIGIN_SCAN,2021-12-10 10:09:26
14306,ead4c18b-1805-41d2-83ea-fb9078c559fa,B85ZZBXFSZGSHXQOSAFB,DELIVERED,ORIGIN_SCAN,2021-12-09 19:56:38
14307,ead93a85-1593-4f17-a9cf-dcb3a3ea7877,KPLRALIIXU6OKXVOPES0,DELIVERED,ORIGIN_SCAN,2021-12-08 11:33:56
14308,eadf7aef-7a44-497e-8c4e-5af2a62db23a,RFOE5P43SLUBQ1TICFYB,DELIVERED,ORIGIN_SCAN,2021-12-10 14:51:00
14309,eadf9c67-ae82-4966-a6ec-4c575968dfbb,LVDEOYAAACXZYZUFUVGD,DELIVERED,ORIGIN_SCAN,2021-12-10 12:06:02
14310,eae659ef-5a53-4ff7-a178-ed971e006007,WVHMCFGKFUZAGVEP5HCA,DELIVERED,ORIGIN_SCAN,2021-12-10 12:30:38
14311,eae94bb7-e0ac-48e9-85ab-f0add32c7e72,VL2LPOJSNJ8GNM8WQHRK,DELIVERED,ORIGIN_SCAN,2021-12-11 11:26:52
14312,eaf181dc-a4ad-4b0f-9db4-cff95eac655c,CIDWEDHU4P6MLH8WC3JS,DELIVERED,ORIGIN_SCAN,2021-12-11 14:53:48
14313,eaf640bb-01bb-4ecd-a421-1af85cbe3b9f,YYBNK4UQVXYIWHBS4QSJ,DELIVERED,ORIGIN_SCAN,2021-12-11 12:38:06
14314,eafd14d9-efc6-4ce9-a931-a8057b1d534c,BKRQIOBWBZKTEPXOMYTN,DELIVERED,ORIGIN_SCAN,2021-12-11 20:26:35
14315,eafe3fa8-75b7-4a56-8b02-5ebcfcaf7d1c,EGAVBY0UAAW6F9AIPPHK,DELIVERED,ORIGIN_SCAN,2021-12-10 16:29:00
14316,eb00ab11-0054-43ad-b549-511610f0455c,MKKB91YGWORF0PQUJIM7,DELIVERED,ORIGIN_SCAN,2021-12-11 11:19:55
14317,eb06b0c8-a501-45fc-92b0-091fb0869e2b,Z3NNGS51M8LCHNK7WXW8,DELIVERED,ORIGIN_SCAN,2021-12-10 12:41:10
14318,eb1574c8-82c7-4b4f-84d4-fedebbcbb19f,NiIFJAaVNjqF9ZmBTRvj,DELIVERED,ORIGIN_SCAN,2021-12-09 15:26:32
14319,eb19cf63-4d65-4aea-8a3b-bdda733c7759,NHAJLUXKLBALYKNVQEIJ,DELIVERED,ORIGIN_SCAN,2021-12-10 12:09:35
14320,eb213de6-1f3a-410e-9861-1727bef3700b,HRYIKPLUBD3MCET3VJRF,DELIVERED,ORIGIN_SCAN,2021-12-08 12:08:12
14321,eb2656ef-52b8-4d1b-86ea-8957abae049a,CRIEVIRBT8NV2UL7OCQU,DELIVERED,ORIGIN_SCAN,2021-12-08 10:42:51
14322,eb277e15-2514-48ba-bbf8-91cf2fcd9a7f,45DHVITAYO2JICIIVU2Y,DELIVERED,ORIGIN_SCAN,2021-12-09 18:09:34
14323,eb2b4728-e4ef-4f40-ab5b-52fe7ed7d51a,qa3Tjxq6Gah262WBkiur,DELIVERED,ORIGIN_SCAN,2021-12-11 13:28:11
14324,eb302a34-604b-4b5a-abfe-452b2a098fc6,DHFOP6AAHFH57IIKFMFD,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 13:26:28
14325,eb33cc43-6e17-4d09-a3a9-2f26b3b98ed9,DUQEHOFLEQPSELIBTLMQ,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 14:31:23
14326,eb389217-d115-40e3-91b1-2ac342ef608e,RVHSJJP7ZDF2TK7GEFAF,DELIVERED,ORIGIN_SCAN,2021-12-09 18:05:26
14327,eb41870d-3a25-40cd-81d6-a9aace4b1acd,UG7PSWISQMKCKWVSPUYP,DELIVERED,ORIGIN_SCAN,2021-12-08 10:22:05
14328,eb426cfb-25b7-4660-8901-fed27e6c064c,UANQYMHIOVAIDC4FBL7C,DELIVERED,ORIGIN_SCAN,2021-12-11 12:10:44
14329,eb46cbda-76a8-4a07-81d9-9e16949b534d,W4X0MNDC2G39XWH7BSHY,DELIVERED,ORIGIN_SCAN,2021-12-10 11:21:22
14330,eb536b9a-25d9-4bb9-8c56-b07f75859f46,R5YA9ZVHKSZSHCV7D7QL,DELIVERED,ORIGIN_SCAN,2021-12-10 16:58:20
14331,eb55c8e6-4f5b-4d5d-a516-db3c7bb16ded,AGSND6NVWFPEFEWJPOYS,DELIVERED,ORIGIN_SCAN,2021-12-10 10:00:47
14332,eb55db36-9eee-4f8c-92d6-a2c477386f53,K4GSLHLNDDYMSLB5T3MV,DELIVERED,ORIGIN_SCAN,2021-12-09 13:27:29
14333,eb597af1-2547-42df-bca5-5014645c70f9,KYBOFTWIPU8DNMWTCBUD,DELIVERED,ORIGIN_SCAN,2021-12-09 14:14:12
14334,eb59fe47-fae2-4653-86db-d08e949f783c,E0MIB3GF4WIJAOVYNG14,NEXT_IN_ROUTE,ORIGIN_SCAN,2021-12-10 13:31:42
14335,eb5d972a-d55b-49b9-a693-08049d7b3ebc,SD4DPFB4PYJSA0NSYEJE,DELIVERED,ORIGIN_SCAN,2021-12-10 13:24:37
14336,eb600428-d328-4176-a8ea-0ca7b612ccf9,P5KAJ5JYC80KJQMS268O,DELIVERED,ORIGIN_SCAN,2021-12-10 16:32:16
14337,eb68ac98-39ff-4613-b9a9-87b33bd046bf,XNMLY1TRBSSY8DEM0SVI,DELIVERED,ORIGIN_SCAN,2021-12-09 19:21:03
14338,eb6ca0ca-31d6-4eeb-ae0d-404f6d17d8a2,QSJDGEIUDWHEXRMW53MS,DELIVERED,ORIGIN_SCAN,2021-12-10 11:35:59
14339,eb6d627f-6b3b-49ff-a6ac-38fad3b5bfdc,0AMLGXAVGZNRWMXI89UT,DELIVERED,ORIGIN_SCAN,2021-12-11 11:54:41
14340,eb713357-89ae-4d3b-9bf2-f787f1419a03,GZHOOP4PEAMDWLMS0ERF,DELIVERED,ORIGIN_SCAN,2021-12-09 16:21:22
14341,eb713c86-3943-4201-8407-7dc40c39b3c1,DBMGEA2ZAAYGVNEP9MI5,DELIVERED,ORIGIN_SCAN,2021-12-09 18:52:05
